SANTA LUCIA,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"19,631,098.00"
SANTA LUCIA,20437-ENERTOTAL S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"21,892.00"
SANTA LUCIA,20437-ENERTOTAL S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,896.72
SANTA LUCIA,20437-ENERTOTAL S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SANTA LUCIA,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Facturación total,"25,839,044,550",,0,0
SANTA LUCIA,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Facturación por consumo,"1,189,078,370",,0,0
SANTA LUCIA,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Consumo total ,"374,765.0",,0.0,0.0
SANTA LUCIA,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Numero de suscriptores ,"2,445.00",,NaN,NaN
SANTA LUCIA,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Subsidios,"645,246,462.0",,0.0,0.0
SANTA LUCIA,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Contribuciones,"1,191,767.00",,0.00,0.00
SANTA LUCIA,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Promedio de Facturación total ,"10,568,116.38",,NaN,NaN
SANTA LUCIA,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Promedio de Facturación por consumo,"486,330.62",,NaN,NaN
SANTA LUCIA,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Promedio de Consumo,153.28,,NaN,NaN
SANTA LUCIA,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Valor Facturado por unidad de consumo,"3,172.86",,NaN,NaN
SANTA LUCIA,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Numero de periodos,1.00,,0.00,0.00
SANTA LUCIA,48307-AIR-E S.A.S. E.S.P.,Facturación total,0,,0,"6,996,450,624"
SANTA LUCIA,48307-AIR-E S.A.S. E.S.P.,Facturación por consumo,0,,0,"9,558,374,654"
SANTA LUCIA,48307-AIR-E S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"10,866,008.0"
SANTA LUCIA,48307-AIR-E S.A.S. E.S.P.,Numero de suscriptores ,NaN,,NaN,"2,960.00"
SANTA LUCIA,48307-AIR-E S.A.S. E.S.P.,Subsidios,0.0,,0.0,"2,505,734,238.0"
SANTA LUCIA,48307-AIR-E S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"57,395,666.00"
SANTA LUCIA,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"2,363,665.75"
SANTA LUCIA,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"3,229,180.63"
SANTA LUCIA,48307-AIR-E S.A.S. E.S.P.,Promedio de Consumo,NaN,,NaN,"3,670.95"
SANTA LUCIA,48307-AIR-E S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,879.66
SANTA LUCIA,48307-AIR-E S.A.S. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SABANALARGA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Facturación total,"79,984,517,985",,"16,978,324,860",0
SABANALARGA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Consumo total ,"5,124,885.0",,"1,112,625.0",0.0
SABANALARGA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Numero de suscriptores ,"17,712.00",,"13,644.00",NaN
SABANALARGA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Subsidios,"5,394,770,723.0",,"1,446,519,033.0",0.0
SABANALARGA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Contribuciones,"383,268,647.00",,"113,801,731.00",0.00
SABANALARGA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Promedio de Facturación total ,"4,515,837.74",,"1,244,380.30",NaN
SABANALARGA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Promedio de Consumo,289.35,,81.55,NaN
SABANALARGA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Numero de periodos,1.00,,1.00,0.00
SABANALARGA,480-ISAGEN S.A. E.S.P.,Facturación total,0,,0,"10,011,582,248"
SABANALARGA,480-ISAGEN S.A. E.S.P.,Facturación por consumo,0,,0,"10,011,592,248"
SABANALARGA,480-ISAGEN S.A. E.S.P.,Consumo total ,0.0,,0.0,"28,945,687.0"
SABANALARGA,480-ISAGEN S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,1.00
SABANALARGA,480-ISAGEN S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"10,011,582,248.00"
SABANALARGA,480-ISAGEN S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"10,011,592,248.00"
SABANALARGA,480-ISAGEN S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"28,945,687.00"
SABANALARGA,480-ISAGEN S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,345.88
SABANALARGA,480-ISAGEN S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SABANALARGA,536-CELSIA COLOMBIA S.A. E.S.P.,Facturación total,0,,0,"1,226,103,799"
SABANALARGA,536-CELSIA COLOMBIA S.A. E.S.P.,Facturación por consumo,0,,0,"1,166,753,534"
SABANALARGA,536-CELSIA COLOMBIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"2,365,274.0"
SABANALARGA,536-CELSIA COLOMBIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,1.00
SABANALARGA,536-CELSIA COLOMBIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"1,226,103,799.00"
SABANALARGA,536-CELSIA COLOMBIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"1,166,753,534.00"
SABANALARGA,536-CELSIA COLOMBIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"2,365,274.00"
SABANALARGA,536-CELSIA COLOMBIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,493.28
SABANALARGA,536-CELSIA COLOMBIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SABANALARGA,597-ENEL COLOMBIA S.A. E.S.P.,Facturación total,0,,0,"3,818,657,980"
SABANALARGA,597-ENEL COLOMBIA S.A. E.S.P.,Facturación por consumo,0,,0,"3,811,842,859"
SABANALARGA,597-ENEL COLOMBIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"6,728,639.0"
SABANALARGA,597-ENEL COLOMBIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,4.00
SABANALARGA,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"954,664,495.00"
SABANALARGA,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"952,960,714.75"
SABANALARGA,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"1,682,159.75"
SABANALARGA,597-ENEL COLOMBIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,566.51
SABANALARGA,597-ENEL COLOMBIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SABANALARGA,2322-VATIA S.A. E.S.P.,Facturación total,0,,0,"1,631,700,070"
SABANALARGA,2322-VATIA S.A. E.S.P.,Facturación por consumo,0,,0,"1,233,080,192"
SABANALARGA,2322-VATIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"1,496,198.0"
SABANALARGA,2322-VATIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,12.00
SABANALARGA,2322-VATIA S.A. E.S.P.,Contribuciones,0.00,,0.00,"118,475,921.00"
SABANALARGA,2322-VATIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"135,975,005.83"
SABANALARGA,2322-VATIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"102,756,682.67"
SABANALARGA,2322-VATIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"124,683.17"
SABANALARGA,2322-VATIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,824.14
SABANALARGA,2322-VATIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SABANALARGA,20437-ENERTOTAL S.A. E.S.P.,Facturación total,0,,0,"171,316,928"
SABANALARGA,20437-ENERTOTAL S.A. E.S.P.,Facturación por consumo,0,,0,"139,788,618"
SABANALARGA,20437-ENERTOTAL S.A. E.S.P.,Consumo total ,0.0,,0.0,"152,842.0"
SABANALARGA,20437-ENERTOTAL S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,11.00
SABANALARGA,20437-ENERTOTAL S.A. E.S.P.,Contribuciones,0.00,,0.00,"28,267,364.00"
SABANALARGA,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"15,574,266.18"
SABANALARGA,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"12,708,056.18"
SABANALARGA,20437-ENERTOTAL S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"13,894.73"
SABANALARGA,20437-ENERTOTAL S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,914.60
SABANALARGA,20437-ENERTOTAL S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SABANALARGA,25984-ITALCOL ENERGIA S.A. ESP.,Facturación total,0,,0,"1,388,965,870"
SABANALARGA,25984-ITALCOL ENERGIA S.A. ESP.,Facturación por consumo,0,,0,"1,192,781,674"
SABANALARGA,25984-ITALCOL ENERGIA S.A. ESP.,Consumo total ,0.0,,0.0,"2,049,813.0"
SABANALARGA,25984-ITALCOL ENERGIA S.A. ESP.,Numero de suscriptores ,NaN,,NaN,1.00
SABANALARGA,25984-ITALCOL ENERGIA S.A. ESP.,Promedio de Facturación total ,NaN,,NaN,"1,388,965,870.00"
SABANALARGA,25984-ITALCOL ENERGIA S.A. ESP.,Promedio de Facturación por consumo,NaN,,NaN,"1,192,781,674.00"
SABANALARGA,25984-ITALCOL ENERGIA S.A. ESP.,Promedio de Consumo,NaN,,NaN,"2,049,813.00"
SABANALARGA,25984-ITALCOL ENERGIA S.A. ESP.,Valor Facturado por unidad de consumo,NaN,,NaN,581.90
SABANALARGA,25984-ITALCOL ENERGIA S.A. ESP.,Numero de periodos,0.00,,0.00,1.00
SABANALARGA,27691-QI ENERGY SAS ESP,Facturación total,0,,0,"78,545,507"
SABANALARGA,27691-QI ENERGY SAS ESP,Facturación por consumo,0,,0,"60,784,925"
SABANALARGA,27691-QI ENERGY SAS ESP,Consumo total ,0.0,,0.0,"62,280.0"
SABANALARGA,27691-QI ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
SABANALARGA,27691-QI ENERGY SAS ESP,Promedio de Facturación total ,NaN,,NaN,"78,545,507.00"
SABANALARGA,27691-QI ENERGY SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"60,784,925.00"
SABANALARGA,27691-QI ENERGY SAS ESP,Promedio de Consumo,NaN,,NaN,"62,280.00"
SABANALARGA,27691-QI ENERGY SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,975.99
SABANALARGA,27691-QI ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
SABANALARGA,45298-NEU ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
SABANALARGA,45298-NEU ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
SABANALARGA,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación total,0,,0,"60,120,730"
SABANALARGA,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación por consumo,0,,0,"50,173,120"
SABANALARGA,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"94,477.0"
SABANALARGA,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"9,891,629.00"
SABANALARGA,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,531.06
SABANALARGA,48307-AIR-E S.A.S. E.S.P.,Facturación total,0,,0,"72,793,007,597"
SABANALARGA,48307-AIR-E S.A.S. E.S.P.,Facturación por consumo,0,,0,"73,220,625,069"
SABANALARGA,48307-AIR-E S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"84,118,165.0"
SABANALARGA,48307-AIR-E S.A.S. E.S.P.,Numero de suscriptores ,NaN,,NaN,"26,118.00"
SABANALARGA,48307-AIR-E S.A.S. E.S.P.,Subsidios,0.0,,0.0,"19,079,780,102.0"
SABANALARGA,48307-AIR-E S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"2,793,358,361.00"
SABANALARGA,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"2,787,082.00"
SABANALARGA,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"2,803,454.52"
SABANALARGA,48307-AIR-E S.A.S. E.S.P.,Promedio de Consumo,NaN,,NaN,"3,220.70"
SABANALARGA,48307-AIR-E S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,870.45
SABANALARGA,48307-AIR-E S.A.S. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SABANALARGA,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Facturación total,0,,0,"568,087,698"
SABANALARGA,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Facturación por consumo,0,,0,"473,285,319"
SABANALARGA,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Consumo total ,0.0,,0.0,"807,238.0"
SABANALARGA,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Numero de suscriptores ,NaN,,NaN,1.00
SABANALARGA,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Contribuciones,0.00,,0.00,"94,678,745.00"
SABANALARGA,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Promedio de Facturación total ,NaN,,NaN,"568,087,698.00"
SABANALARGA,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Promedio de Facturación por consumo,NaN,,NaN,"473,285,319.00"
SABANALARGA,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Promedio de Consumo,NaN,,NaN,"807,238.00"
SABANALARGA,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Valor Facturado por unidad de consumo,NaN,,NaN,586.30
SABANALARGA,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Numero de periodos,0.00,,0.00,1.00
SABANALARGA,59850-ENERBIT SAS ESP,Facturación total,0,,0,"15,076,423"
SABANALARGA,59850-ENERBIT SAS ESP,Facturación por consumo,0,,0,"12,563,686"
SABANALARGA,59850-ENERBIT SAS ESP,Consumo total ,0.0,,0.0,"14,656.0"
SABANALARGA,59850-ENERBIT SAS ESP,Numero de suscriptores ,NaN,,NaN,2.00
SABANALARGA,59850-ENERBIT SAS ESP,Contribuciones,0.00,,0.00,"2,512,737.00"
SABANALARGA,59850-ENERBIT SAS ESP,Promedio de Facturación total ,NaN,,NaN,"7,538,211.50"
SABANALARGA,59850-ENERBIT SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"6,281,843.00"
SABANALARGA,59850-ENERBIT SAS ESP,Promedio de Consumo,NaN,,NaN,"7,328.00"
SABANALARGA,59850-ENERBIT SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,857.24
SABANALARGA,59850-ENERBIT SAS ESP,Numero de periodos,0.00,,0.00,1.00
LURUACO,597-ENEL COLOMBIA S.A. E.S.P.,Facturación total,0,,0,"550,379,213"
LURUACO,597-ENEL COLOMBIA S.A. E.S.P.,Facturación por consumo,0,,0,"547,565,231"
LURUACO,597-ENEL COLOMBIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"893,502.0"
LURUACO,597-ENEL COLOMBIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,1.00
LURUACO,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"550,379,213.00"
LURUACO,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"547,565,231.00"
LURUACO,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"893,502.00"
LURUACO,597-ENEL COLOMBIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,612.83
LURUACO,597-ENEL COLOMBIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
LURUACO,2322-VATIA S.A. E.S.P.,Facturación total,0,,0,"146,059,980"
LURUACO,2322-VATIA S.A. E.S.P.,Facturación por consumo,0,,0,"105,787,244"
LURUACO,2322-VATIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"130,964.0"
LURUACO,2322-VATIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,1.00
LURUACO,2322-VATIA S.A. E.S.P.,Contribuciones,0.00,,0.00,"20,961,219.00"
LURUACO,2322-VATIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"146,059,980.00"
LURUACO,2322-VATIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"105,787,244.00"
LURUACO,2322-VATIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"130,964.00"
LURUACO,2322-VATIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,807.76
LURUACO,2322-VATIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
LURUACO,20437-ENERTOTAL S.A. E.S.P.,Facturación total,0,,0,"1,161,715"
LURUACO,20437-ENERTOTAL S.A. E.S.P.,Facturación por consumo,0,,0,"746,926"
LURUACO,20437-ENERTOTAL S.A. E.S.P.,Consumo total ,0.0,,0.0,885.0
LURUACO,20437-ENERTOTAL S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,1.00
LURUACO,20437-ENERTOTAL S.A. E.S.P.,Contribuciones,0.00,,0.00,"193,619.00"
LURUACO,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"1,161,715.00"
LURUACO,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"746,926.00"
LURUACO,20437-ENERTOTAL S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,885.00
LURUACO,20437-ENERTOTAL S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,843.98
LURUACO,20437-ENERTOTAL S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
LURUACO,27691-QI ENERGY SAS ESP,Facturación total,0,,0,"103,578,886"
LURUACO,27691-QI ENERGY SAS ESP,Facturación por consumo,0,,0,"79,176,630"
LURUACO,27691-QI ENERGY SAS ESP,Consumo total ,0.0,,0.0,"79,344.0"
LURUACO,27691-QI ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
LURUACO,27691-QI ENERGY SAS ESP,Promedio de Facturación total ,NaN,,NaN,"103,578,886.00"
LURUACO,27691-QI ENERGY SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"79,176,630.00"
LURUACO,27691-QI ENERGY SAS ESP,Promedio de Consumo,NaN,,NaN,"79,344.00"
LURUACO,27691-QI ENERGY SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,997.89
LURUACO,27691-QI ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
LURUACO,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Facturación total,"43,128,716,433",,"9,972,910,658",0
LURUACO,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Facturación por consumo,"2,459,931,165",,"506,710,764",0
LURUACO,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Consumo total ,"777,022.0",,"406,841.0",0.0
LURUACO,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Numero de suscriptores ,"5,661.00",,"2,527.00",NaN
LURUACO,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Subsidios,"1,323,073,365.0",,"142,313,989.0",0.0
LURUACO,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Contribuciones,"29,168,097.00",,"6,087,468.00",0.00
LURUACO,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Promedio de Facturación total ,"7,618,568.53",,"3,946,541.61",NaN
LURUACO,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Promedio de Facturación por consumo,"434,540.04",,"200,518.70",NaN
LURUACO,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Promedio de Consumo,137.26,,161.00,NaN
LURUACO,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Valor Facturado por unidad de consumo,"3,165.84",,"1,245.48",NaN
LURUACO,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Numero de periodos,1.00,,1.00,0.00
LURUACO,45298-NEU ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
LURUACO,45298-NEU ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
LURUACO,48307-AIR-E S.A.S. E.S.P.,Facturación total,0,,0,"14,622,744,386"
LURUACO,48307-AIR-E S.A.S. E.S.P.,Facturación por consumo,0,,0,"20,059,369,264"
LURUACO,48307-AIR-E S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"24,319,549.0"
LURUACO,48307-AIR-E S.A.S. E.S.P.,Numero de suscriptores ,NaN,,NaN,"6,897.00"
LURUACO,48307-AIR-E S.A.S. E.S.P.,Subsidios,0.0,,0.0,"6,017,003,851.0"
LURUACO,48307-AIR-E S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"355,056,918.00"
LURUACO,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"2,120,160.13"
LURUACO,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"2,908,419.50"
LURUACO,48307-AIR-E S.A.S. E.S.P.,Promedio de Consumo,NaN,,NaN,"3,526.11"
LURUACO,48307-AIR-E S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,824.82
LURUACO,48307-AIR-E S.A.S. E.S.P.,Numero de periodos,0.00,,0.00,1.00
MALAMBO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Facturación total,"4,939,515,784",,"524,164,416",0
MALAMBO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Consumo total ,"336,632.0",,"41,358.0",0.0
MALAMBO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Numero de suscriptores ,570.00,,569.00,NaN
MALAMBO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Subsidios,"62,858,014.0",,"30,455,274.0",0.0
MALAMBO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Contribuciones,"157,999.00",,"59,096.00",0.00
MALAMBO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Promedio de Facturación total ,"8,665,817.16",,"921,202.84",NaN
MALAMBO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Promedio de Consumo,590.58,,72.69,NaN
MALAMBO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Numero de periodos,1.00,,1.00,0.00
MALAMBO,480-ISAGEN S.A. E.S.P.,Facturación total,0,,0,"15,764,466,228"
MALAMBO,480-ISAGEN S.A. E.S.P.,Facturación por consumo,0,,0,"15,764,516,228"
MALAMBO,480-ISAGEN S.A. E.S.P.,Consumo total ,0.0,,0.0,"38,186,011.0"
MALAMBO,480-ISAGEN S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,5.00
MALAMBO,480-ISAGEN S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"3,152,893,245.60"
MALAMBO,480-ISAGEN S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"3,152,903,245.60"
MALAMBO,480-ISAGEN S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"7,637,202.20"
MALAMBO,480-ISAGEN S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,412.83
MALAMBO,480-ISAGEN S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
MALAMBO,536-CELSIA COLOMBIA S.A. E.S.P.,Facturación total,0,,0,"9,175,652,455"
MALAMBO,536-CELSIA COLOMBIA S.A. E.S.P.,Facturación por consumo,0,,0,"8,805,357,288"
MALAMBO,536-CELSIA COLOMBIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"17,064,364.0"
MALAMBO,536-CELSIA COLOMBIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,4.00
MALAMBO,536-CELSIA COLOMBIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"2,293,913,113.75"
MALAMBO,536-CELSIA COLOMBIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"2,201,339,322.00"
MALAMBO,536-CELSIA COLOMBIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"4,266,091.00"
MALAMBO,536-CELSIA COLOMBIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,516.01
MALAMBO,536-CELSIA COLOMBIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
MALAMBO,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Facturación total,0,,0,"21,725,737,622"
MALAMBO,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Facturación por consumo,0,,0,"21,643,345,473"
MALAMBO,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumo total ,0.0,,0.0,"45,364,532.0"
MALAMBO,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Numero de suscriptores ,NaN,,NaN,5.00
MALAMBO,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Promedio de Facturación total ,NaN,,NaN,"4,345,147,524.40"
MALAMBO,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"4,328,669,094.60"
