MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,0,2021-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2021,0,2021-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
JUAN DE ACOSTA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2021,0,2021-01-01
JUAN DE ACOSTA,QUEJA,NO CONEXION DEL SERVICIO,2021,0,2021-01-01
JUAN DE ACOSTA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
JUAN DE ACOSTA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,0,2021-01-01
JUAN DE ACOSTA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
JUAN DE ACOSTA,QUEJA,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
JUAN DE ACOSTA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2021,0,2021-01-01
JUAN DE ACOSTA,RECLAMACION,NO CONEXION DEL SERVICIO,2021,2,2021-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2021,0,2021-01-01
JUAN DE ACOSTA,RECLAMACION,COBROS POR PROMEDIO,2021,0,2021-01-01
JUAN DE ACOSTA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,0,2021-01-01
JUAN DE ACOSTA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
JUAN DE ACOSTA,RECLAMACION,FALLAS EN LA CONEXION DEL SERVICIO,2021,0,2021-01-01
JUAN DE ACOSTA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
JUAN DE ACOSTA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,0,2021-01-01
LURUACO,QUEJA,AFECTACION AMBIENTAL,2021,0,2021-01-01
LURUACO,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2021,0,2021-01-01
LURUACO,QUEJA,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
LURUACO,QUEJA,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2021,0,2021-01-01
LURUACO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,13,2021-01-01
LURUACO,RECLAMACION,AFECTACION AMBIENTAL,2021,0,2021-01-01
LURUACO,RECLAMACION,COBROS POR PROMEDIO,2021,0,2021-01-01
LURUACO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,0,2021-01-01
LURUACO,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
MALAMBO,QUEJA,QUEJAS ADMINISTRATIVAS,2021,144,2021-01-01
MALAMBO,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
MALAMBO,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
MALAMBO,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
MALAMBO,QUEJA,COBROS POR PROMEDIO,2021,0,2021-01-01
MALAMBO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2021,1,2021-01-01
MALAMBO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,74,2021-01-01
MALAMBO,RECLAMACION,COBROS POR PROMEDIO,2021,0,2021-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,26,2021-01-01
MALAMBO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
MALAMBO,RECLAMACION,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
MALAMBO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,0,2021-01-01
MALAMBO,RECLAMACION,ESTRATO INCORRECTO,2021,2,2021-01-01
MALAMBO,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2021,0,2021-01-01
MALAMBO,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
MALAMBO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2021,9,2021-01-01
MALAMBO,RECLAMACION,DATOS GENERALES INCORRECTOS,2021,0,2021-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2021,1,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2021,4,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2021,1,2021-01-01
MANATI,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2021,0,2021-01-01
MANATI,QUEJA,AFECTACION AMBIENTAL,2021,0,2021-01-01
MANATI,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
MANATI,RECLAMACION,COBROS POR PROMEDIO,2021,0,2021-01-01
MANATI,RECLAMACION,AFECTACION AMBIENTAL,2021,0,2021-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,0,2021-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON EL AFORO,2021,0,2021-01-01
PALMAR DE VARELA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
PALMAR DE VARELA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2021,0,2021-01-01
PALMAR DE VARELA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
PALMAR DE VARELA,QUEJA,NO CONEXION DEL SERVICIO,2021,0,2021-01-01
PALMAR DE VARELA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,0,2021-01-01
PALMAR DE VARELA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,0,2021-01-01
PALMAR DE VARELA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
PALMAR DE VARELA,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,0,2021-01-01
PALMAR DE VARELA,QUEJA,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
PALMAR DE VARELA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,85,2021-01-01
PALMAR DE VARELA,RECLAMACION,COBROS POR PROMEDIO,2021,12,2021-01-01
PALMAR DE VARELA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,231,2021-01-01
PALMAR DE VARELA,RECLAMACION,NO CONEXION DEL SERVICIO,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,3,2021-01-01
PALMAR DE VARELA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,10,2021-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,ESTRATO INCORRECTO,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,TARIFA INCORRECTA,2021,17,2021-01-01
PALMAR DE VARELA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2021,0,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,1,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,10,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,1,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2021,0,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2021,0,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,0,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,0,2021-01-01
PIOJO,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2021,0,2021-01-01
PIOJO,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2021,0,2021-01-01
PIOJO,RECLAMACION,NO CONEXION DEL SERVICIO,2021,0,2021-01-01
POLONUEVO,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2021,1,2021-01-01
POLONUEVO,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
POLONUEVO,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,0,2021-01-01
POLONUEVO,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
POLONUEVO,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,0,2021-01-01
POLONUEVO,QUEJA,NO CONEXION DEL SERVICIO,2021,0,2021-01-01
POLONUEVO,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,0,2021-01-01
POLONUEVO,QUEJA,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
POLONUEVO,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
POLONUEVO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2021,0,2021-01-01
POLONUEVO,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,0,2021-01-01
POLONUEVO,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
POLONUEVO,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,0,2021-01-01
POLONUEVO,QUEJA,DATOS GENERALES INCORRECTOS,2021,0,2021-01-01
POLONUEVO,QUEJA,COBROS POR PROMEDIO,2021,0,2021-01-01
POLONUEVO,RECLAMACION,COBROS POR PROMEDIO,2021,221,2021-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,178,2021-01-01
POLONUEVO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,10,2021-01-01
POLONUEVO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2021,0,2021-01-01
POLONUEVO,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,0,2021-01-01
POLONUEVO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,216,2021-01-01
POLONUEVO,RECLAMACION,NO CONEXION DEL SERVICIO,2021,2,2021-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,0,2021-01-01
POLONUEVO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,0,2021-01-01
POLONUEVO,RECLAMACION,ESTRATO INCORRECTO,2021,15,2021-01-01
POLONUEVO,RECLAMACION,TARIFA INCORRECTA,2021,0,2021-01-01
POLONUEVO,RECLAMACION,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
POLONUEVO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,1,2021-01-01
POLONUEVO,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2021,0,2021-01-01
POLONUEVO,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
POLONUEVO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
POLONUEVO,RECLAMACION,DATOS GENERALES INCORRECTOS,2021,3,2021-01-01
POLONUEVO,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2021,0,2021-01-01
POLONUEVO,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2021,6,2021-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2021,225,2021-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,5,2021-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2021,5,2021-01-01
PONEDERA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
PONEDERA,QUEJA,NO CONEXION DEL SERVICIO,2021,0,2021-01-01
PONEDERA,RECLAMACION,COBROS POR PROMEDIO,2021,5,2021-01-01
PONEDERA,RECLAMACION,NO CONEXION DEL SERVICIO,2021,0,2021-01-01
PONEDERA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2021,5,2021-01-01
PUERTO COLOMBIA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,2,2021-01-01
PUERTO COLOMBIA,QUEJA,QUEJAS ADMINISTRATIVAS,2021,1,2021-01-01
PUERTO COLOMBIA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,2,2021-01-01
PUERTO COLOMBIA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,NO CONEXION DEL SERVICIO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,COBROS POR PROMEDIO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2021,1,2021-01-01
PUERTO COLOMBIA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2021,1,2021-01-01
PUERTO COLOMBIA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,ESTRATO INCORRECTO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,TERMINACION DEL CONTRATO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,TARIFA INCORRECTA,2021,0,2021-01-01
PUERTO COLOMBIA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,2199,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,171,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBROS POR PROMEDIO,2021,703,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,930,2021-01-01
PUERTO COLOMBIA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2021,386,2021-01-01
PUERTO COLOMBIA,RECLAMACION,NO CONEXION DEL SERVICIO,2021,9,2021-01-01
PUERTO COLOMBIA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,6,2021-01-01
PUERTO COLOMBIA,RECLAMACION,ESTRATO INCORRECTO,2021,311,2021-01-01
PUERTO COLOMBIA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2021,4,2021-01-01
PUERTO COLOMBIA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,16,2021-01-01
PUERTO COLOMBIA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,3,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2021,1,2021-01-01
PUERTO COLOMBIA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,28,2021-01-01
PUERTO COLOMBIA,RECLAMACION,TARIFA INCORRECTA,2021,133,2021-01-01
PUERTO COLOMBIA,RECLAMACION,TERMINACION DEL CONTRATO,2021,17,2021-01-01
PUERTO COLOMBIA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBROS INOPORTUNOS,2021,1,2021-01-01
PUERTO COLOMBIA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
PUERTO COLOMBIA,RECLAMACION,DATOS GENERALES INCORRECTOS,2021,21,2021-01-01
PUERTO COLOMBIA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2021,0,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2021,0,2021-01-01
PUERTO COLOMBIA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2021,5,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
PUERTO COLOMBIA,RECLAMACION,SUSPENSION POR MUTUO ACUERDO,2021,2,2021-01-01
PUERTO COLOMBIA,RECLAMACION,FALLAS EN LA CONEXION DEL SERVICIO,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,5,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,229,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2021,285,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,29,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2021,137,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2021,282,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2021,1,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2021,2,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,6,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2021,16,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTADO DE LAS INFRAESTRUCTURA,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NO CONEXION DEL SERVICIO,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2021,0,2021-01-01
REPELON,QUEJA,AFECTACION AMBIENTAL,2021,0,2021-01-01
REPELON,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2021,0,2021-01-01
REPELON,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2021,0,2021-01-01
REPELON,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
REPELON,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,0,2021-01-01
REPELON,RECLAMACION,AFECTACION AMBIENTAL,2021,0,2021-01-01
REPELON,RECLAMACION,COBROS POR PROMEDIO,2021,0,2021-01-01
REPELON,RECLAMACION,INCONFORMIDAD CON EL AFORO,2021,0,2021-01-01
