MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2021,0,2021-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2021,0,2021-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
LURUACO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,0,2021-01-01
LURUACO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2021,0,2021-01-01
LURUACO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2021,0,2021-01-01
LURUACO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,77,2021-01-01
LURUACO,RECLAMACION,TERMINACION DEL CONTRATO,2021,0,2021-01-01
LURUACO,RECLAMACION,TARIFA INCORRECTA,2021,0,2021-01-01
LURUACO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
LURUACO,RECLAMACION,ESTRATO INCORRECTO,2021,0,2021-01-01
LURUACO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,8,2021-01-01
LURUACO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2021,0,2021-01-01
LURUACO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2021,0,2021-01-01
LURUACO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2021,1,2021-01-01
LURUACO,RECLAMACION,COBROS INOPORTUNOS,2021,0,2021-01-01
LURUACO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,0,2021-01-01
MALAMBO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,97,2021-01-01
MALAMBO,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2021,34,2021-01-01
MALAMBO,QUEJA,AFECTACION AMBIENTAL,2021,16,2021-01-01
MALAMBO,QUEJA,QUEJAS ADMINISTRATIVAS,2021,8,2021-01-01
MALAMBO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2021,3,2021-01-01
MALAMBO,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,2021,3,2021-01-01
MALAMBO,RECLAMACION,TERMINACION DEL CONTRATO,2021,1986,2021-01-01
MALAMBO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2021,337,2021-01-01
MALAMBO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2021,869,2021-01-01
MALAMBO,RECLAMACION,TARIFA INCORRECTA,2021,725,2021-01-01
MALAMBO,RECLAMACION,ESTRATO INCORRECTO,2021,233,2021-01-01
MALAMBO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,134,2021-01-01
MALAMBO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,55,2021-01-01
MALAMBO,RECLAMACION,AFECTACION AMBIENTAL,2021,67,2021-01-01
MALAMBO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2021,12,2021-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2021,12,2021-01-01
MALAMBO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2021,0,2021-01-01
MALAMBO,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,12,2021-01-01
MALAMBO,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,3,2021-01-01
MALAMBO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,0,2021-01-01
MALAMBO,RECLAMACION,COBROS INOPORTUNOS,2021,2,2021-01-01
MALAMBO,RECLAMACION,FRECUENCIAS ADICIONALES DE BARRIDO,2021,2,2021-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,5,2021-01-01
MALAMBO,RECLAMACION,COBROS POR PROMEDIO,2021,5,2021-01-01
MALAMBO,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2021,2,2021-01-01
MALAMBO,RECLAMACION,FRECUENCIAS ADICIONALES DE RECOLECCION,2021,0,2021-01-01
MALAMBO,RECLAMACION,DATOS GENERALES INCORRECTOS,2021,0,2021-01-01
MALAMBO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
MALAMBO,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION,TERMINACION DEL CONTRATO,2021,2,2021-01-01
MALAMBO,RECURSO DE REPOSICION,TARIFA INCORRECTA,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,2021,2,2021-01-01
MALAMBO,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2021,2,2021-01-01
MALAMBO,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2021,7,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2021,1,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2021,1,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,2021,2,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2021,1,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2021,0,2021-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,0,2021-01-01
MANATI,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,2,2021-01-01
MANATI,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2021,0,2021-01-01
MANATI,QUEJA,AFECTACION AMBIENTAL,2021,0,2021-01-01
MANATI,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2021,15,2021-01-01
MANATI,RECLAMACION,TERMINACION DEL CONTRATO,2021,6,2021-01-01
MANATI,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,8,2021-01-01
MANATI,RECLAMACION,TARIFA INCORRECTA,2021,4,2021-01-01
MANATI,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2021,2,2021-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2021,1,2021-01-01
PALMAR DE VARELA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,11,2021-01-01
PALMAR DE VARELA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2021,4,2021-01-01
PALMAR DE VARELA,QUEJA,AFECTACION AMBIENTAL,2021,0,2021-01-01
PALMAR DE VARELA,QUEJA,QUEJAS ADMINISTRATIVAS,2021,2,2021-01-01
PALMAR DE VARELA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2021,139,2021-01-01
PALMAR DE VARELA,RECLAMACION,TARIFA INCORRECTA,2021,62,2021-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,25,2021-01-01
PALMAR DE VARELA,RECLAMACION,TERMINACION DEL CONTRATO,2021,7,2021-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,1,2021-01-01
PALMAR DE VARELA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2021,30,2021-01-01
PALMAR DE VARELA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2021,12,2021-01-01
PALMAR DE VARELA,RECLAMACION,ESTRATO INCORRECTO,2021,7,2021-01-01
PALMAR DE VARELA,RECLAMACION,COBROS POR PROMEDIO,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,0,2021-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2021,0,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,2021,0,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2021,0,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,0,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2021,0,2021-01-01
PIOJO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,2,2021-01-01
PIOJO,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2021,3,2021-01-01
PIOJO,QUEJA,AFECTACION AMBIENTAL,2021,0,2021-01-01
PIOJO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2021,2,2021-01-01
PIOJO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2021,9,2021-01-01
PIOJO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,7,2021-01-01
PIOJO,RECLAMACION,TERMINACION DEL CONTRATO,2021,6,2021-01-01
PIOJO,RECLAMACION,ESTRATO INCORRECTO,2021,3,2021-01-01
PIOJO,RECLAMACION,TARIFA INCORRECTA,2021,6,2021-01-01
PIOJO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
PIOJO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2021,0,2021-01-01
PIOJO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,2,2021-01-01
PIOJO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2021,0,2021-01-01
POLONUEVO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,5,2021-01-01
POLONUEVO,QUEJA,AFECTACION AMBIENTAL,2021,0,2021-01-01
POLONUEVO,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2021,2,2021-01-01
POLONUEVO,QUEJA,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
POLONUEVO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2021,71,2021-01-01
POLONUEVO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2021,0,2021-01-01
POLONUEVO,RECLAMACION,TARIFA INCORRECTA,2021,52,2021-01-01
POLONUEVO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2021,58,2021-01-01
POLONUEVO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,18,2021-01-01
POLONUEVO,RECLAMACION,TERMINACION DEL CONTRATO,2021,1,2021-01-01
POLONUEVO,RECLAMACION,ESTRATO INCORRECTO,2021,17,2021-01-01
POLONUEVO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2021,12,2021-01-01
POLONUEVO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
POLONUEVO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2021,3,2021-01-01
POLONUEVO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,2,2021-01-01
POLONUEVO,RECLAMACION,FRECUENCIAS ADICIONALES DE RECOLECCION,2021,0,2021-01-01
POLONUEVO,RECLAMACION,AFECTACION AMBIENTAL,2021,1,2021-01-01
POLONUEVO,RECURSO DE REPOSICION,TARIFA INCORRECTA,2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION,INCONFORMIDAD CON EL AFORO,2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2021,0,2021-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
PONEDERA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
PONEDERA,QUEJA,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
PONEDERA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2021,4,2021-01-01
PONEDERA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,4,2021-01-01
PONEDERA,QUEJA,COBROS POR PROMEDIO,2021,0,2021-01-01
PONEDERA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
PONEDERA,QUEJA,AFECTACION AMBIENTAL,2021,0,2021-01-01
PONEDERA,QUEJA,DATOS GENERALES INCORRECTOS,2021,0,2021-01-01
PONEDERA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2021,0,2021-01-01
PONEDERA,RECLAMACION,COBROS POR PROMEDIO,2021,0,2021-01-01
PONEDERA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
PONEDERA,RECLAMACION,TARIFA INCORRECTA,2021,14,2021-01-01
PONEDERA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,4,2021-01-01
PONEDERA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2021,35,2021-01-01
PONEDERA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2021,0,2021-01-01
PONEDERA,RECLAMACION,TERMINACION DEL CONTRATO,2021,0,2021-01-01
PONEDERA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,0,2021-01-01
PONEDERA,RECLAMACION,DATOS GENERALES INCORRECTOS,2021,0,2021-01-01
PONEDERA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2021,0,2021-01-01
PONEDERA,RECLAMACION,ESTRATO INCORRECTO,2021,2,2021-01-01
PONEDERA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2021,9,2021-01-01
PONEDERA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2021,0,2021-01-01
PONEDERA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
PONEDERA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
PONEDERA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2021,1,2021-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2021,0,2021-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2021,0,2021-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,QUEJAS ADMINISTRATIVAS,2021,6,2021-01-01
PUERTO COLOMBIA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,4,2021-01-01
PUERTO COLOMBIA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2021,21,2021-01-01
PUERTO COLOMBIA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,4,2021-01-01
PUERTO COLOMBIA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,TARIFA INCORRECTA,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,358,2021-01-01
PUERTO COLOMBIA,QUEJA,COBROS POR PROMEDIO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,2021,1,2021-01-01
PUERTO COLOMBIA,QUEJA,ESTRATO INCORRECTO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,DATOS GENERALES INCORRECTOS,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,TERMINACION DEL CONTRATO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,DESCUENTO POR PREDIO DESOCUPADO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,INCONFORMIDAD CON EL AFORO,2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,0,2021-01-01
PUERTO COLOMBIA,QUEJA,MULTIUSUARIO DEL SERVICIO DE ASEO,2021,0,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,322,2021-01-01
PUERTO COLOMBIA,RECLAMACION,TARIFA INCORRECTA,2021,837,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBROS POR PROMEDIO,2021,97,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,392,2021-01-01
PUERTO COLOMBIA,RECLAMACION,ESTRATO INCORRECTO,2021,536,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2021,2,2021-01-01
PUERTO COLOMBIA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2021,11,2021-01-01
PUERTO COLOMBIA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,47,2021-01-01
PUERTO COLOMBIA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,104,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBROS INOPORTUNOS,2021,2,2021-01-01
PUERTO COLOMBIA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2021,348,2021-01-01
PUERTO COLOMBIA,RECLAMACION,TERMINACION DEL CONTRATO,2021,42,2021-01-01
PUERTO COLOMBIA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2021,254,2021-01-01
PUERTO COLOMBIA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2021,63,2021-01-01
PUERTO COLOMBIA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2021,4,2021-01-01
PUERTO COLOMBIA,RECLAMACION,DATOS GENERALES INCORRECTOS,2021,98,2021-01-01
PUERTO COLOMBIA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2021,24,2021-01-01
PUERTO COLOMBIA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2021,0,2021-01-01
PUERTO COLOMBIA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2021,6,2021-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,TARIFA INCORRECTA,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,62,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2021,105,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2021,66,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2021,359,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2021,71,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,84,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2021,36,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2021,4,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,2021,23,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2021,21,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2021,20,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2021,0,2021-01-01
PUERTO COLOMBIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2021,0,2021-01-01
REPELON,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2021,14,2021-01-01
REPELON,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2021,2,2021-01-01
REPELON,QUEJA,QUEJAS ADMINISTRATIVAS,2021,0,2021-01-01
REPELON,QUEJA,AFECTACION AMBIENTAL,2021,0,2021-01-01
REPELON,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2021,56,2021-01-01
REPELON,RECLAMACION,TARIFA INCORRECTA,2021,34,2021-01-01
REPELON,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2021,19,2021-01-01
REPELON,RECLAMACION,TERMINACION DEL CONTRATO,2021,6,2021-01-01
REPELON,RECLAMACION,ESTRATO INCORRECTO,2021,9,2021-01-01
REPELON,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2021,3,2021-01-01
